Time Rec (s)	Time Stamp (s)	Pos X MEAS(mm)	Pos Y MEAS(mm)	Pos Z MEAS(mm)	Roll MEAS(deg)	Pitch MEAS(deg)	Yaw MEAS(deg)	
100.00386             	100.004119873         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.01508000000001    	100.015312195         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.0263              	100.026550293         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.03752             	100.037742615         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.04874000000001    	100.048973083         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.05996             	100.061683655         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.07118000000001    	100.071426392         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.0824              	100.082626343         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.09362             	100.09387207          	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.10484000000001    	100.10508728          	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.11606             	100.116340637         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.12728000000001    	100.1275177           	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.13850000000001    	100.138771057         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.14972             	100.151283264         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.16094000000001    	100.161178589         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.17216             	100.172492981         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.18338000000001    	100.183609009         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.19460000000001    	100.194831848         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.20582             	100.206100464         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.21704000000001    	100.217277527         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.22826             	100.228530884         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.23948             	100.241401672         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.25070000000001    	100.250938416         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.26192             	100.262176514         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.27314000000001    	100.273376465         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.28436             	100.284606934         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.29558             	100.295822144         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.30680000000001    	100.307037354         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.31802             	100.31829071          	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.32924000000001    	100.330963135         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.34046000000001    	100.340797424         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.35168             	100.351921082         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.36290000000001    	100.363166809         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.37412             	100.37436676          	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.38534000000001    	100.385566711         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.39656000000001    	100.39679718          	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.40778             	100.408050537         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.41900000000001    	100.420921326         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.43022             	100.430763245         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.44144000000001    	100.441650391         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.45266000000001    	100.452903748         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.46388             	100.464141846         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.47510000000001    	100.475349426         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.48632             	100.486572266         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.49754             	100.497787476         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.50876000000001    	100.509002686         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.51998             	100.520591736         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.53120000000001    	100.531440735         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.54242             	100.542678833         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.55364             	100.553916931         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.56486000000001    	100.565086365         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.57608             	100.57636261          	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.58730000000001    	100.587539673         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.59852000000001    	100.59879303          	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.60974             	100.611358643         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.62096000000001    	100.621192932         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.63218             	100.632446289         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.64340000000001    	100.643630981         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.65462000000001    	100.654846191         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.66584             	100.666107178         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.67706000000001    	100.6772995           	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.68828             	100.688522339         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.6995              	100.701400757         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.71072000000001    	100.710960388         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.72194             	100.722229004         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.73316000000001    	100.733413696         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.74438             	100.744636536         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.7556              	100.755828857         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.76682000000001    	100.767066956         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.77804             	100.778289795         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.78926000000001    	100.790916443         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.80048000000001    	100.800796509         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.8117              	100.811943054         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.82292000000001    	100.823158264         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.83414             	100.834396362         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.84536000000001    	100.845581055         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.85658000000001    	100.8568573           	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.8678              	100.868057251         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.87902000000001    	100.87928772          	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.89024             	100.890693665         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.90146             	100.901672363         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.91268000000001    	100.912918091         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.9239              	100.924179077         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.93512000000001    	100.935348511         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.94634             	100.946586609         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.95756             	100.957778931         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.96878000000001    	100.969032288         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.98                	100.98059082          	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
100.99122000000001    	100.991447449         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.00244             	101.002723694         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.01366             	101.013931274         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.02488000000001    	101.025108337         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.0361              	101.036346436         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.04732000000001    	101.047546387         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.05854000000001    	101.058776855         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.06976             	101.071456909         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.08098000000001    	101.081207275         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.0922              	101.092468262         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.10342000000001    	101.103652954         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.11464000000001    	101.114883423         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.12586             	101.126106262         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.13708000000001    	101.137321472         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.1483              	101.148536682         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.15952             	101.159973145         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.17074000000001    	101.171012878         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.18196             	101.182197571         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.19318000000001    	101.19342041          	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.2044              	101.204689026         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.21562             	101.21585083          	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.22684000000001    	101.227081299         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.23806             	101.238296509         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.24928000000001    	101.251197815         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.26050000000001    	101.260818481         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.27172             	101.271957397         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.28294000000001    	101.283180237         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.29416             	101.294441223         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.30538000000001    	101.305610657         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.31660000000001    	101.316879272         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.32782             	101.328071594         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.33904000000001    	101.339271545         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.35026             	101.35067749          	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.36148             	101.361709595         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.37270000000001    	101.372932434         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.38392             	101.384178162         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.39514000000001    	101.395370483         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.40636             	101.406639099         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.41758             	101.417800903         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.42880000000001    	101.429031372         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.44002             	101.44140625          	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.45124000000001    	101.451477051         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.46246000000001    	101.462722778         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.47368             	101.473983765         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.48490000000001    	101.48513031          	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.49612             	101.496368408         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.50734000000001    	101.507583618         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.51856000000001    	101.518829346         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.52978             	101.530250549         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.54100000000001    	101.541252136         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.55222             	101.552452087         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.56344000000001    	101.563682556         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.57466000000001    	101.574890137         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.58588             	101.586158752         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.59710000000001    	101.597343445         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.60832             	101.608566284         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.61954             	101.621482849         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.63076000000001    	101.63105011          	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.64198             	101.642250061         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.65320000000001    	101.653427124         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.66442             	101.664703369         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.67564             	101.675888062         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.68686000000001    	101.687156677         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.69808             	101.698348999         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.70930000000001    	101.711486816         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.72052000000001    	101.720840454         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.73174             	101.73197937          	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.74296000000001    	101.743217468         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.75418             	101.754432678         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.76540000000001    	101.765632629         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.77662000000001    	101.776863098         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.78784             	101.788108826         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.79906000000001    	101.800430298         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.81028             	101.810806274         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.8215              	101.821716309         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.83272000000001    	101.832962036         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.84394             	101.844200134         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.85516000000001    	101.855407715         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.86638             	101.866638184         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.8776              	101.877822876         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.88882000000001    	101.889060974         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.90004             	101.902099609         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.91126000000001    	101.911529541         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.92248000000001    	101.922767639         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.9337              	101.933982849         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.94492000000001    	101.945152283         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.95614             	101.95639801          	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.96736000000001    	101.967597961         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.97858000000001    	101.978820801         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
101.9898              	101.991607666         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.00102000000001    	102.001266479         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.01224             	102.012496948         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.02346000000001    	102.023712158         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.03468000000001    	102.034912109         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.0459              	102.046150208         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.05712000000001    	102.057373047         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.06834             	102.068588257         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.07956             	102.081268311         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.09078000000001    	102.091026306         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.102               	102.102256775         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.11322000000001    	102.113471985         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.12444             	102.124687195         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.13566             	102.135887146         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.14688000000001    	102.147102356         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.1581              	102.158348083         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.16932000000001    	102.169799805         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.18054000000001    	102.180892944         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.19176             	102.192016602         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.20298000000001    	102.203231812         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.2142              	102.214447021         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.22542000000001    	102.225639343         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.23664000000001    	102.236869812         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.24786             	102.248130798         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.25908000000001    	102.25932312          	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.2703              	102.270751953         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.28152             	102.28175354          	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.29274000000001    	102.292976379         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.30396             	102.304206848         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.31518000000001    	102.315429688         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.3264              	102.326652527         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.33762             	102.337867737         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.34884000000001    	102.349082947         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.36006             	102.361656189         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.37128000000001    	102.371513367         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.38250000000001    	102.382766724         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.39372             	102.393966675         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.40494000000001    	102.405166626         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.41616             	102.416412354         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.42738000000001    	102.427642822         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.43860000000001    	102.438873291         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.44982             	102.451652527         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.46104000000001    	102.461288452         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.47226             	102.472549438         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.48348000000001    	102.483726501         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.49470000000001    	102.494987488         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.50592             	102.50617981          	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.51714000000001    	102.517379761         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.52836             	102.528663635         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.53958             	102.541557312         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.55080000000001    	102.551086426         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.56202             	102.562263489         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.57324000000001    	102.573478699         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.58446             	102.584716797         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.59568             	102.595932007         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.60690000000001    	102.607139587         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.61812             	102.618392944         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.62934000000001    	102.629867554         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.64056000000001    	102.64087677          	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.65178             	102.652038574         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.66300000000001    	102.663253784         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.67422             	102.674476624         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.68544000000001    	102.685676575         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.69666000000001    	102.696937561         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
102.70788             	102.708129883         	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	0.0                   	
