Time Rec (s)	Time Stamp (s)	Pos X COMM(mm)	Pos Y COMM(mm)	Pos Z COMM(mm)	Roll COMM(deg)	Pitch COMM(deg)	Yaw COMM(deg)	
80.91864000000001     	80.9191513062         	0.001891479129        	0.00107177475         	0.153039231896        	7.8585377e-05         	6.3454921e-05         	11.475815773          	
80.92986              	80.9301605225         	0.000419481687        	0.000240176727        	0.155244514346        	6.225695e-05          	4.6913927e-05         	11.4334144592         	
80.94108              	80.9413986206         	0.001918001566        	0.001024947967        	0.157596498728        	7.9491518e-05         	6.136873e-05          	11.3888263702         	
80.95230000000001     	80.9525680542         	0.001967318822        	0.001031175256        	0.159880831838        	5.5000193e-05         	6.3732456e-05         	11.3452758789         	
80.96352              	80.9639129639         	0.001833953662        	0.001003783313        	0.162300392985        	6.8932117e-05         	6.1735802e-05         	11.3000326157         	
80.97474000000001     	80.9750671387         	0.001882796525        	0.001015060232        	0.164642378688        	7.5438897e-05         	5.409087e-05          	11.2564277649         	
80.98596              	80.9862670898         	0.000392434187        	0.000224896736        	0.167012676597        	6.1164603e-05         	4.5681845e-05         	11.212220192          	
80.99718              	81.0006637573         	0.000350008777        	0.000152010456        	0.170076131821        	5.6588287e-05         	4.3578893e-05         	11.1555299759         	
81.00840000000001     	81.0089035034         	0.001807312598        	0.000998177333        	0.171865001321        	6.0789007e-05         	5.9229234e-05         	11.1220588684         	
81.01962              	81.0199737549         	0.000465481484        	0.001878019655        	0.17419411242         	5.207329e-05          	5.9589664e-05         	11.0787973404         	
81.03084000000001     	81.0311584473         	0.001867663115        	0.001020021155        	0.17658855021         	7.0068352e-05         	5.4258158e-05         	11.0344238281         	
81.04206              	81.0423431396         	0.001807619818        	0.00106058747         	0.1789868325          	5.9610866e-05         	6.1023413e-05         	10.9906005859         	
81.05328              	81.0535964966         	0.000447958475        	0.001922159921        	0.181477665901        	6.5462482e-05         	5.1927516e-05         	10.9455785751         	
81.06450000000001     	81.0647583008         	0.001853013528        	0.001003341982        	0.183901056647        	5.9248818e-05         	5.2811622e-05         	10.9010887146         	
81.07572              	81.0760803223         	0.000355130091        	0.001888089464        	0.186395868659        	4.75343e-05           	7.4106669e-05         	10.8559999466         	
81.08694000000001     	81.0872879028         	0.001880159252        	0.000966118241        	0.188874587417        	5.385017e-05          	4.9984079e-05         	10.8113918304         	
81.09816000000001     	81.1000289917         	0.001856592484        	0.000966650841        	0.191686198115        	5.3372332e-05         	4.6054221e-05         	10.7607650757         	
81.10938              	81.1097335815         	0.001832959009        	0.001025938196        	0.193899318576        	7.1672628e-05         	6.1099716e-05         	10.7215681076         	
81.12060000000001     	81.1209030151         	0.001818082761        	0.000971953734        	0.196406275034        	4.8676702e-05         	4.3229305e-05         	10.6773452759         	
81.13182              	81.1321563721         	0.000307757087        	0.000163139615        	0.19893489778         	5.7422127e-05         	4.5262677e-05         	10.6325807571         	
81.14304              	81.1433563232         	0.001810954767        	0.000946431886        	0.201524615288        	5.9686859e-05         	6.4483917e-05         	10.587187767          	
81.15426000000001     	81.1545333862         	0.001849437598        	0.00096630631         	0.204061955214        	5.0437378e-05         	5.2202107e-05         	10.5428524017         	
81.16548              	81.1658401489         	0.001790427836        	0.000978301628        	0.206695511937        	5.2747437e-05         	4.3705873e-05         	10.4968338013         	
81.17670000000001     	81.1769790649         	0.001788225374        	0.000971152214        	0.209278866649        	7.7175464e-05         	4.7997652e-05         	10.4524478912         	
81.18792              	81.1901397705         	0.001778169652        	0.000958269113        	0.212339162827        	5.5322391e-05         	4.1289237e-05         	10.3997297287         	
81.19914              	81.1994628906         	0.001735184458        	0.000959637109        	0.214553520083        	6.2478386e-05         	4.4425036e-05         	10.3617992401         	
81.21036000000001     	81.2106323242         	0.001828076784        	0.00096369005         	0.217172428966        	6.2102306e-05         	4.6227717e-05         	10.3172283173         	
81.22158              	81.2219161987         	0.000305535446        	0.001870639506        	0.219858765602        	2.7910488e-05         	6.1625884e-05         	10.2715034485         	
81.23280000000001     	81.2330932617         	0.001774064498        	0.000964145875        	0.22253999114         	5.9652881e-05         	4.5466495e-05         	10.2262630463         	
81.24402              	81.2442932129         	0.001740984851        	0.000972323236        	0.225210934877        	7.5304386e-05         	3.9302467e-05         	10.181605339          	
81.25524              	81.2556228638         	0.001777745783        	0.001011206536        	0.227995976806        	5.960781e-05          	4.3181994e-05         	10.1351728439         	
81.26646000000001     	81.2667236328         	0.001722793677        	0.000939761871        	0.230673387647        	6.4108077e-05         	4.1243631e-05         	10.0903682709         	
81.27768              	81.2798690796         	0.001709700446        	0.000979449134        	0.233890086412        	5.4260585e-05         	5.544765e-05          	10.0372114182         	
81.28890000000001     	81.2892379761         	0.001758877537        	0.000885301852        	0.236201167107        	4.8780188e-05         	4.1716372e-05         	9.99892139435         	
81.30012              	81.3003997803         	0.00177304144         	0.000923704065        	0.238948255777        	6.4547799e-05         	4.4013017e-05         	9.95397186279         	
81.31134              	81.3116607666         	0.000150681386        	0.001909435028        	0.241766497493        	3.6737561e-05         	6.7472785e-05         	9.90789031982         	
81.32256000000001     	81.3228607178         	0.001817963202        	0.000965654734        	0.244596600533        	6.23343e-05           	2.6374224e-05         	9.86226272583         	
81.33378              	81.3341217041         	0.000172114043        	0.00010188514         	0.247399389744        	4.5921006e-05         	2.6758498e-05         	9.81660366058         	
81.345                	81.3453369141         	0.001744889189        	0.000968300912        	0.250267654657        	5.0078343e-05         	5.8962232e-05         	9.77034187317         	
81.35622000000001     	81.3564910889         	0.001765333349        	0.000854972983        	0.253078103065        	4.8939066e-05         	3.2528696e-05         	9.72511386871         	
81.36744              	81.3678131104         	0.001744057634        	0.000927694084        	0.256004005671        	5.6029847e-05         	5.8306403e-05         	9.67821407318         	
81.37866000000001     	81.3792037964         	0.001704268972        	0.000907571462        	0.25898039341         	5.0925421e-05         	4.1772728e-05         	9.63123035431         	
81.38988              	81.3901672363         	0.000159480129        	9.7147764e-05         	0.26175647974         	4.1822957e-05         	1.0848372e-05         	9.58702373505         	
81.4011               	81.4014205933         	0.001742482185        	0.000955169904        	0.264720499516        	6.0360187e-05         	4.6658461e-05         	9.54046630859         	
81.41232000000001     	81.4125823975         	0.001704495051        	0.00088615861         	0.267608761787        	4.4139946e-05         	3.9442177e-05         	9.49502086639         	
81.42354              	81.4238815308         	0.000244168565        	0.00184874807         	0.270587533712        	1.8417184e-05         	6.0682094e-05         	9.44836711883         	
81.43476000000001     	81.435043335          	0.001695905346        	0.000857009145        	0.273555099964        	6.0898448e-05         	4.8448343e-05         	9.40225887299         	
81.44598              	81.4462814331         	0.000114912531        	3.3825116e-05         	0.276539057493        	3.7622325e-05         	2.6136669e-05         	9.35611438751         	
81.4572               	81.4602813721         	0.000103153878        	-7.858362e-06         	0.280260175467        	3.4723962e-05         	2.2348557e-05         	9.29858970642         	
81.46842000000001     	81.4701080322         	0.000152786335        	4.4006043e-05         	0.28288975358         	3.4405595e-05         	1.484018e-05          	9.257979393           	
81.47964              	81.4799880981         	0.000143930898        	0.001813002047        	0.285594940186        	1.7638278e-05         	6.3177627e-05         	9.21671295166         	
81.49086000000001     	81.4911575317         	0.001716460101        	0.000853962731        	0.28863170743         	3.3350068e-05         	3.7485726e-05         	9.17031669617         	
81.50208              	81.5023574829         	0.001653570682        	0.000899332168        	0.291653633118        	6.0618073e-05         	5.0715305e-05         	9.12446498871         	
81.5133               	81.5136184692         	0.000110275381        	0.001836312586        	0.294787168503        	2.6273599e-05         	4.2299263e-05         	9.0774269104          	
81.52452000000001     	81.5248031616         	0.001706988318        	0.00094553543         	0.297865480185        	5.4296826e-05         	3.8039514e-05         	9.03089809418         	
81.53574              	81.5360870361         	9.9286524e-05         	0.001866415725        	0.301013499498        	1.6745862e-05         	3.9184382e-05         	8.98371887207         	
81.54696000000001     	81.5472564697         	0.001637176611        	0.00087886164         	0.304125666618        	5.4845237e-05         	3.7431219e-05         	8.93706417084         	
81.55818000000001     	81.559967041          	0.001706832205        	0.00086188101         	0.307696789503        	4.7808306e-05         	3.3827506e-05         	8.88410377502         	
81.5694               	81.569732666          	3.3765245e-05         	0.00183125108         	0.310410052538        	2.5645726e-05         	4.9479582e-05         	8.84360218048         	
81.58062000000001     	81.5808868408         	0.001619615941        	0.000970911176        	0.313594549894        	4.2813717e-05         	4.3447555e-05         	8.79684448242         	
81.59184              	81.5921936035         	0.00013257633         	-1.980766e-06         	0.316799759865        	3.5081004e-05         	5.755741e-06          	8.74994277954         	
81.60306              	81.6033782959         	0.001594875241        	0.000921109167        	0.320032149553        	5.4885866e-05         	3.9798924e-05         	8.70246315002         	
81.61428000000001     	81.6145477295         	0.001649517915        	0.000825079507        	0.323226362467        	3.8264825e-05         	3.4099408e-05         	8.65602970123         	
81.6255               	81.625831604          	8.2316365e-05         	0.001837614691        	0.326477199793        	1.224704e-06          	5.1570649e-05         	8.60844326019         	
81.63672000000001     	81.6370010376         	0.001597799012        	0.000843661313        	0.329736709595        	5.5300156e-05         	3.3342774e-05         	8.56133747101         	
81.64794              	81.6500701904         	0.001587006962        	0.000849016302        	0.333568125963        	5.9194794e-05         	4.4948702e-05         	8.50617218018         	
81.65916              	81.6594772339         	0.001656458597        	0.000856853847        	0.336350262165        	3.8374052e-05         	2.7242246e-05         	8.46646308899         	
81.67038000000001     	81.6706466675         	0.001572508714        	0.000947236374        	0.339618444443        	5.4359934e-05         	4.8704544e-05         	8.41980743408         	
81.6816               	81.6820068359         	0.001692589372        	0.000807187113        	0.343025833368        	5.3284701e-05         	1.6820431e-05         	8.37131023407         	
81.69282000000001     	81.693107605          	0.001654302003        	0.000897817255        	0.346296668053        	3.7924416e-05         	4.4521843e-05         	8.3245267868          	
81.70404              	81.7043075562         	0.001582660014        	0.000848689757        	0.349619179964        	4.9982711e-05         	3.362108e-05          	8.27766418457         	
81.71526              	81.7155685425         	-4.8886748e-05        	0.001875972841        	0.353045076132        	1.1599962e-05         	6.070056e-05          	8.22965145111         	
81.72648000000001     	81.7267684937         	0.00165885943         	0.00085375848         	0.356428742409        	4.9868057e-05         	2.442137e-05          	8.18211746216         	
81.7377               	81.7401123047         	2.177339e-05          	0.001798944781        	0.360494881868        	1.6846263e-05         	4.0278715e-05         	8.12522983551         	
81.74892000000001     	81.7492599487         	0.001640285482        	0.00084282551         	0.363285690546        	4.4971901e-05         	2.8562148e-05         	8.08632659912         	
81.76014              	81.7604217529         	0.001581212273        	0.00087781914         	0.366670936346        	3.6838257e-05         	4.8302518e-05         	8.03916740418         	
81.77136              	81.7716827393         	-5.4611817e-05        	0.001793946954        	0.370161026716        	1.6614837e-05         	4.8215261e-05         	7.99083518982         	
81.78258000000001     	81.7828826904         	0.001617407426        	0.000828141929        	0.3736589849          	5.1674291e-05         	3.782977e-05          	7.94302082062         	
81.7938               	81.7941894531         	0.000903279637        	0.001531397575        	0.377383321524        	0.000222380491        	-4.192545e-05         	7.89427995682         	
81.80502              	81.8053665161         	0.001491178409        	0.00084890693         	0.380691677332        	4.3726519e-05         	4.2232605e-05         	7.84660482407         	
81.81624000000001     	81.8165130615         	0.001626727055        	0.000851861609        	0.384160012007        	3.4720815e-05         	4.115171e-05          	7.79921770096         	
81.82746              	81.8297729492         	-1.6334237e-05        	-0.000107776752       	0.388350099325        	9.267984e-06          	1.24818e-07           	7.74237680435         	
81.83868000000001     	81.8392028809         	0.001548105269        	0.000854975951        	0.391425102949        	5.1270079e-05         	3.9470768e-05         	7.70069265366         	
81.8499               	81.850227356          	-8.5651183e-05        	-0.000112329442       	0.394871860743        	1.0315783e-05         	1.854105e-06          	7.65429639816         	
81.86112              	81.8614425659         	0.001545812935        	0.000868046482        	0.398507416248        	3.1494317e-05         	4.0427283e-05         	7.6054854393          	
81.87234000000001     	81.8726196289         	0.001559339464        	0.000803483301        	0.402062058449        	5.4027609e-05         	3.9859235e-05         	7.55777692795         	
81.88356              	81.8839035034         	-2.7084268e-05        	0.001775789424        	0.405743420124        	-8.11067e-07          	4.2094729e-05         	7.50882911682         	
81.89478000000001     	81.8951034546         	0.00158717006         	0.000838176406        	0.409362196922        	4.1619649e-05         	3.8853253e-05         	7.46039104462         	
81.906                	81.9063110352         	-0.000119547134       	-0.000128162224       	0.413029760122        	8.639786e-06          	8.493282e-06          	7.41194152832         	
81.91722              	81.9201507568         	0.001501199906        	0.000834451523        	0.41755130887         	4.3224023e-05         	2.9307866e-05         	7.35216093063         	
81.92844000000001     	81.9299163818         	0.001571826288        	0.000864646048        	0.420789986849        	4.3195396e-05         	4.1107705e-05         	7.30951833725         	
81.93966              	81.9400100708         	-9.6935699e-05        	0.00179274613         	0.42414727807         	6.606281e-06          	4.3632848e-05         	7.26558208466         	
81.95088000000001     	81.9511871338         	0.001575565897        	0.000858958461        	0.427870929241        	3.7110018e-05         	3.6218298e-05         	7.21688127518         	
81.9621               	81.9623718262         	0.001563625876        	0.000786148419        	0.431560903788        	3.4098772e-05         	3.195426e-05          	7.16865158081         	
81.97332              	81.9736328125         	-0.000183058859       	0.00184347597         	0.435377806425        	-1.358665e-06         	6.2834064e-05         	7.11924123764         	
81.98454000000001     	81.9848022461         	0.001539963065        	0.000839237764        	0.439158380032        	3.9422255e-05         	3.0011661e-05         	7.07036542893         	
81.99576              	81.9960784912         	-0.000144556194       	-0.000131919805       	0.442961782217        	1.3477344e-05         	-7.417524e-06         	7.02139377594         	
82.00698000000001     	82.0101394653         	0.001600583433        	0.000808354351        	0.447792947292        	4.1419928e-05         	2.2002119e-05         	6.9592089653          	
82.01820000000001     	82.0198974609         	-0.000131485693       	0.001798449084        	0.451106011868        	1.1409051e-05         	4.9291688e-05         	6.91671180725         	
82.02942              	82.0297470093         	-0.000130120927       	0.0018056361          	0.454480946064        	-1.3482163e-05        	4.6046924e-05         	6.8735074997          	
82.04064000000001     	82.0409088135         	0.001456468483        	0.000855733466        	0.458341091871        	4.3445503e-05         	4.6430225e-05         	6.82430315018         	
82.05186              	82.0522079468         	-0.000125965307       	-0.000120970792       	0.462249606848        	1.773811e-05          	-1.2018547e-05        	6.77504253388         	
82.06308              	82.0634231567         	0.001519435551        	0.000846058363        	0.466196000576        	4.4295288e-05         	2.2388525e-05         	6.72508049011         	
82.07430000000001     	82.0745697021         	0.001535013318        	0.000847845105        	0.470064729452        	6.1790655e-05         	3.5422076e-05         	6.67634916305         	
82.08552              	82.0858764648         	0.001539846417        	0.000787032186        	0.47408914566         	3.1232859e-05         	2.6459822e-05         	6.62578439712         	
82.09674000000001     	82.0970535278         	0.001487247064        	0.000812979997        	0.477941483259        	3.1245461e-05         	3.9591821e-05         	6.57714605331         	
82.10796              	82.1103134155         	-0.000199850954       	0.001801039325        	0.48264670372         	-1.1722994e-05        	4.5538211e-05         	6.51839637756         	
82.11918              	82.1195068359         	0.001539177843        	0.000799156202        	0.485879480839        	4.2884571e-05         	2.7727499e-05         	6.47833442688         	
82.13040000000001     	82.1306762695         	0.001485249726        	0.000799433852        	0.489792257547        	4.1432755e-05         	2.7275155e-05         	6.42987298966         	
82.14162              	82.141960144          	-0.000172865548       	0.001782311941        	0.493804186583        	9.539623e-06          	5.9566948e-05         	6.38037729263         	
82.15284000000001     	82.1531295776         	0.001509038731        	0.000725038175        	0.497759342194        	2.8974535e-05         	2.7575672e-05         	6.33147621155         	
82.16406              	82.1644134521         	-0.000230449165       	-0.000164988232       	0.501731693745        	4.20317e-07           	1.0306776e-05         	6.28270196915         	
82.17528              	82.1756134033         	0.001428958494        	0.0007787043          	0.505754053593        	4.0638923e-05         	4.2414951e-05         	6.23341035843         	
82.18650000000001     	82.1867828369         	0.001488551148        	0.000784288743        	0.509700536728        	4.0803254e-05         	2.2507904e-05         	6.18535757065         	
82.19772              	82.2000732422         	-0.000129236738       	-0.000189482525       	0.514422357082        	1.1531223e-05         	-1.0525923e-05        	6.12789154053         	
82.20894000000001     	82.2092666626         	0.001479646889        	0.000772510772        	0.517729759216        	3.4462144e-05         	4.4959525e-05         	6.08768510819         	
82.22016              	82.2204437256         	0.001439077663        	0.000732717512        	0.521674513817        	4.1438307e-05         	3.0024092e-05         	6.03981542587         	
82.23138              	82.2316970825         	-0.000268334232       	0.001769484719        	0.525765478611        	-1.3831434e-05        	5.5663382e-05         	5.99093198776         	
82.24260000000001     	82.2428665161         	0.001465973794        	0.000800951675        	0.529771387577        	4.7436351e-05         	3.1934975e-05         	5.94263744354         	
82.25382              	82.2542495728         	0.001428943244        	0.000726420141        	0.53389787674         	3.3172524e-05         	3.9508126e-05         	5.89325046539         	
82.26504              	82.26537323           	0.001497553778        	0.000711928238        	0.537897348404        	4.3994823e-05         	3.8617171e-05         	5.84570550919         	
82.27626000000001     	82.2765426636         	0.001377892797        	0.00080709043         	0.541874170303        	5.0431172e-05         	3.895913e-05          	5.79821681976         	
82.28748              	82.2901229858         	-0.000235633328       	-0.000163387958       	0.546805620193        	1.1179603e-05         	2.580925e-06          	5.73970460892         	
82.29870000000001     	82.2992172241         	0.001429521828        	0.000745800091        	0.550173461437        	1.9735191e-05         	3.7993759e-05         	5.69995498657         	
82.30992              	82.310218811          	-0.000219137713       	-0.000195073153       	0.554083883762        	1.0623217e-05         	1.2894782e-05         	5.65387105942         	
82.32114              	82.3214263916         	-0.000184293021       	0.001664034207        	0.558168649673        	-2.3075949e-05        	4.6805286e-05         	5.60608196258         	
82.33236000000001     	82.3326263428         	0.001396181295        	0.000756047026        	0.562244951725        	5.3696283e-05         	3.2081247e-05         	5.55835485458         	
82.34358              	82.3439178467         	-0.000206876735       	0.001680491143        	0.566395401955        	-1.4990977e-05        	5.6442383e-05         	5.51013994217         	
82.35480000000001     	82.3550872803         	0.001404617564        	0.000760674651        	0.570490062237        	4.9742594e-05         	3.6968853e-05         	5.46258068085         	
82.36602              	82.3662796021         	0.001348288963        	0.000752398977        	0.574543654919        	2.3157148e-05         	3.7497794e-05         	5.41564846039         	
82.37724              	82.3775634766         	-0.00020372367        	0.001717776991        	0.578671395779        	-8.276604e-06         	5.3342734e-05         	5.367623806           	
82.38846000000001     	82.39012146           	-0.000270912802       	-0.000236121268       	0.583309173584        	8.669574e-06          	-4.505167e-06         	5.31449222565         	
82.39968              	82.4000167847         	-0.00020545657        	0.001682425151        	0.586999118328        	-3.62366e-06          	3.9781225e-05         	5.27238893509         	
82.41090000000001     	82.4111862183         	0.001377779525        	0.000723926525        	0.59112817049         	4.2149142e-05         	3.4722201e-05         	5.22516727447         	
82.42212              	82.4224700928         	-0.000182175048       	-0.0001918536         	0.595265269279        	-7.903375e-06         	-1.2170991e-05        	5.17799329758         	
82.43334              	82.4336471558         	-0.000362505612       	0.001724508475        	0.599434018135        	-4.167257e-06         	4.8238609e-05         	5.1309633255          	
82.44456000000001     	82.4448165894         	0.001389973448        	0.000753900211        	0.603562295437        	3.2056221e-05         	3.5784942e-05         	5.08391237259         	
82.45578              	82.4560928345         	-0.000240558031       	-0.000267261523       	0.607742905617        	9.934901e-06          	-8.329442e-06         	5.03695678711         	
82.46700000000001     	82.4673309326         	0.001381612965        	0.000780600007        	0.61196410656         	3.4992972e-05         	3.0781852e-05         	4.98949813843         	
82.47822000000001     	82.4799194336         	-0.000285681046       	0.001683414564        	0.616645634174        	3.685974e-06          	5.0903393e-05         	4.93693971634         	
82.48944              	82.4897918701         	0.001369736856        	0.000707770174        	0.620385885239        	3.1767227e-05         	2.7075999e-05         	4.89534425736         	
82.50066000000001     	82.5009765625         	0.001293218927        	0.000746017031        	0.624542832375        	4.4920078e-05         	3.7629608e-05         	4.84922790527         	
82.51188              	82.5122070312         	-0.000234388077       	-0.000208989746       	0.628708183765        	-1.9022767e-05        	-5.86849e-07          	4.80260229111         	
82.5231               	82.5234222412         	0.001318241353        	0.000685464009        	0.633008420467        	5.5738645e-05         	2.4596091e-05         	4.75549936295         	
82.53432000000001     	82.534576416          	0.001354455599        	0.00073429459         	0.637178361416        	3.3538403e-05         	2.8952798e-05         	4.70957994461         	
82.54554              	82.5458831787         	-0.000218978224       	0.00158337201         	0.641451478004        	-1.737907e-06         	6.1850529e-05         	4.66258382797         	
82.55676000000001     	82.5570983887         	0.001330579398        	0.00069386512         	0.645704746246        	3.9506867e-05         	2.4807803e-05         	4.61621809006         	
82.56798              	82.5701370239         	0.001272934256        	0.00075264636         	0.650677740574        	5.0289622e-05         	2.9955352e-05         	4.56204938888         	
82.5792               	82.579536438          	0.001340605784        	0.000734025496        	0.654231905937        	3.1319149e-05         	4.2750191e-05         	4.52315664291         	
82.59042000000001     	82.590713501          	0.001345258905        	0.000701228273        	0.658470630646        	5.4896136e-05         	2.4035531e-05         	4.47758102417         	
82.60164              	82.6019897461         	-0.000257396721       	0.001576457289        	0.662765860558        	-1.7381313e-05        	5.7184661e-05         	4.43086957931         	
82.61286000000001     	82.6131515503         	0.001380513888        	0.000742950244        	0.667069554329        	5.7525904e-05         	3.0192885e-05         	4.38490867615         	
82.62408              	82.6243362427         	0.001296653296        	0.000678441545        	0.671292185783        	3.7295784e-05         	3.0782317e-05         	4.33946084976         	
82.6353               	82.6356430054         	0.001345477649        	0.000723201258        	0.67569899559         	2.6673819e-05         	5.0683971e-05         	4.29245948791         	
82.64652000000001     	82.6467971802         	0.001242333092        	0.000690678135        	0.679943144321        	4.8578182e-05         	3.140021e-05          	4.24720048904         	
82.65774              	82.6605529785         	-0.000276557752       	0.001608739025        	0.685268104076        	-8.385631e-06         	6.2433552e-05         	4.1908364296          	
82.66896000000001     	82.6693191528         	0.001269256929        	0.000675137911        	0.688637137413        	4.8683432e-05         	3.0999719e-05         	4.15517187118         	
82.68018000000001     	82.6804580688         	0.001358734095        	0.000673570961        	0.692890584469        	3.9991992e-05         	3.5967649e-05         	4.11003065109         	
82.6914               	82.6917495728         	0.001284497324        	0.000648914662        	0.697369635105        	4.5660938e-05         	2.8363156e-05         	4.06336545944         	
82.70262000000001     	82.7028808594         	0.001228963491        	0.000709658954        	0.701643526554        	3.3826916e-05         	4.4397209e-05         	4.01839780808         	
82.71384              	82.7141571045         	-0.000192763197       	-0.000301387074       	0.706006228924        	-7.790973e-06         	-1.908447e-06         	3.97293663025         	
82.72506              	82.725402832          	0.00123043824         	0.000670733687        	0.710429489613        	5.0524588e-05         	2.8439606e-05         	3.9270055294          	
82.73628000000001     	82.7365493774         	0.001313197776        	0.000594761106        	0.714740753174        	2.9001656e-05         	3.8752481e-05         	3.88221335411         	
82.7475               	82.74974823           	-0.000273811427       	-0.000295220758       	0.719924151897        	-2.540457e-06         	-1.591161e-06         	3.82867574692         	
82.75872000000001     	82.7592315674         	0.001296338509        	0.00063835195         	0.72372251749         	4.1487532e-05         	2.9027882e-05         	3.78949975967         	
82.76994              	82.7702407837         	-0.00029310229        	-0.000135700713       	0.727981328964        	-1.5483824e-05        	-7.597578e-06         	3.74608230591         	
82.78116              	82.781463623          	-0.000302690838       	0.001482922467        	0.732357263565        	-1.7404742e-05        	6.9975635e-05         	3.70095586777         	
82.79238000000001     	82.7926483154         	0.001264714054        	0.000674746523        	0.736793994904        	3.7839734e-05         	1.9698227e-05         	3.65595269203         	
82.8036               	82.8039627075         	0.001253983472        	0.000670924899        	0.741319417953        	4.9346643e-05         	3.1138668e-05         	3.60991096497         	
82.81482000000001     	82.8151321411         	0.001243585022        	0.000655126874        	0.745705723763        	4.8408201e-05         	4.1602892e-05         	3.56556153297         	
82.82604              	82.8263015747         	0.001296553062        	0.000648235378        	0.750096023083        	3.4074958e-05         	2.7951328e-05         	3.52124261856         	
82.83726              	82.8405532837         	0.001215426018        	0.000623321335        	0.75578635931         	3.9238032e-05         	2.7514714e-05         	3.46389961243         	
82.84848000000001     	82.8494262695         	0.001266023028        	0.00075368752         	0.759388506413        	4.5152199e-05         	3.3208999e-05         	3.42796301842         	
82.8597               	82.8600463867         	-0.000312536431       	0.001493153628        	0.76358884573         	-2.1999333e-05        	5.0003346e-05         	3.38601851463         	
82.87092000000001     	82.8712234497         	0.001253652503        	0.000652048329        	0.768063008785        	6.0906241e-05         	3.0816918e-05         	3.34140753746         	
82.88214              	82.8824081421         	0.001250717673        	0.000665195286        	0.772503733635        	4.162109e-05          	3.3291304e-05         	3.2974293232          	
82.89336              	82.893699646          	0.001223720959        	0.000649735739        	0.777108669281        	4.1209991e-05         	3.285236e-05          	3.25186347961         	
82.90458000000001     	82.904838562          	0.001159453648        	0.00066521758         	0.781564116478        	3.9617593e-05         	4.3462362e-05         	3.20800828934         	
82.9158               	82.9161682129         	-0.000260989153       	0.001503537875        	0.786122083664        	-1.8846666e-05        	6.5719621e-05         	3.16309523583         	
82.92702000000001     	82.9273681641         	0.001230588532        	0.000618908729        	0.790670752525        	4.1330757e-05         	2.4910079e-05         	3.11882424355         	
82.93824000000001     	82.9387817383         	-0.000288605661       	-0.000249887264       	0.795345306396        	-1.1680053e-05        	9.25885e-07           	3.07294607163         	
82.94946              	82.9497833252         	-0.000294330937       	0.001504179905        	0.799735486507        	-1.7725128e-05        	4.3194967e-05         	3.03041553497         	
82.96068000000001     	82.9609527588         	0.00120985799         	0.000618592429        	0.804278612137        	3.9408929e-05         	4.6145698e-05         	2.98626351356         	
82.9719               	82.9722290039         	-0.000355856959       	-0.000190777588       	0.808858215809        	8.19269e-07           	-1.2428452e-05        	2.94223809242         	
82.98312              	82.9834594727         	0.001252270187        	0.000617473794        	0.813449263573        	3.0226218e-05         	4.3760494e-05         	2.89767408371         	
82.99434000000001     	82.9946136475         	0.001183504472        	0.000640997547        	0.818025112152        	4.6368405e-05         	1.7240083e-05         	2.85428667069         	
83.00556              	83.0059204102         	0.001206307323        	0.000624728971        	0.822680950165        	4.4815049e-05         	4.9622722e-05         	2.80931091309         	
83.01678000000001     	83.0170593262         	0.001218691352        	0.000620543608        	0.827250003815        	4.9313327e-05         	2.2516328e-05         	2.76604557037         	
83.028                	83.0301437378         	0.001208487083        	0.000561703986        	0.832621395588        	3.6195648e-05         	3.1993597e-05         	2.71477174759         	
83.03922              	83.0395507812         	0.001129031181        	0.000634684577        	0.836520075798        	3.7506299e-05         	4.5052901e-05         	2.67801046372         	
83.05044000000001     	83.0507125854         	0.001203627093        	0.000656608259        	0.841084778309        	4.5275101e-05         	2.4038412e-05         	2.63492059708         	
83.06166              	83.0620117188         	-0.000246326119       	0.001372148865        	0.84578204155         	-3.2550939e-05        	5.9167596e-05         	2.59072470665         	
83.07288000000001     	83.0731735229         	0.001154416241        	0.000688947563        	0.850454926491        	5.3341424e-05         	3.3325963e-05         	2.54726648331         	
83.0841               	83.0843734741         	0.001213145675        	0.000531816215        	0.855030357838        	4.4574314e-05         	4.0685049e-05         	2.50426530838         	
83.09532              	83.0956268311         	-0.000396586227       	0.001467051217        	0.859755277634        	-2.4685931e-05        	6.0996877e-05         	2.46033167839         	
83.10654000000001     	83.1067962646         	0.001183093409        	0.000613359909        	0.864426076412        	3.0946292e-05         	4.4074761e-05         	2.41699051857         	
83.11776              	83.1201782227         	-0.000342879881       	0.001457444858        	0.870028674603        	-1.7692466e-05        	6.0969873e-05         	2.36520910263         	
83.12898000000001     	83.1293106079         	0.001157740131        	0.000632954005        	0.873871147633        	5.9274091e-05         	2.8794924e-05         	2.32987213135         	
83.14020000000001     	83.1404800415         	0.00117959152         	0.000566746457        	0.878491282463        	3.0526513e-05         	4.6955975e-05         	2.28718686104         	
83.15142              	83.1517410278         	-0.000292594923       	0.001410668134        	0.883265912533        	-1.6964006e-05        	6.3852189e-05         	2.24352073669         	
83.16264000000001     	83.162902832          	0.001120703295        	0.000599424122        	0.888014435768        	3.9412913e-05         	3.805606e-05          	2.20045185089         	
83.17386              	83.1742172241         	-0.000355401222       	0.001387672848        	0.892767131329        	-3.3761266e-05        	8.591629e-05          	2.15686774254         	
83.18508              	83.1853866577         	0.001215457101        	0.000584060559        	0.897537469864        	4.0455536e-05         	2.3624665e-05         	2.11392498016         	
