373.383,197.926,760,428
132665897193894164,594.217,594.444,0.99836,-0.0217841,-0.0529662,-0.0218969,0.0306529,0.984468,0.172881,0.0768278,0.0483773,-0.174221,0.983519,-0.147458,0,0,0,1
132665897194560559,594.217,594.444,0.998361,-0.0216685,-0.0529735,-0.0226697,0.0308,0.98352,0.178167,0.0860813,0.0482394,-0.179507,0.982575,-0.152017,0,0,0,1
132665897195226952,594.217,594.444,0.998202,-0.0213789,-0.0560072,-0.0234569,0.0313394,0.982521,0.183508,0.101149,0.051105,-0.184933,0.981423,-0.155954,0,0,0,1
132665897195560149,594.217,594.444,0.99804,-0.0218831,-0.0586436,-0.0238091,0.0323945,0.982248,0.184782,0.111217,0.0535587,-0.186319,0.98103,-0.157651,0,0,0,1
132665897195893346,594.217,594.444,0.997889,-0.0221522,-0.0610637,-0.0242496,0.0331936,0.98195,0.186218,0.122651,0.0558361,-0.187851,0.980611,-0.159106,0,0,0,1
132665897196226544,594.217,594.444,0.997797,-0.0222063,-0.062528,-0.024907,0.0336458,0.981533,0.188323,0.135135,0.0571911,-0.190011,0.980117,-0.160378,0,0,0,1
132665897196559740,594.217,594.444,0.99778,-0.0223269,-0.0627502,-0.0257877,0.0339701,0.980982,0.191114,0.148293,0.0572895,-0.192821,0.979562,-0.161445,0,0,0,1
132665897196892937,594.217,594.444,0.997846,-0.0221473,-0.0617603,-0.0268801,0.0338046,0.980294,0.194639,0.161741,0.0562323,-0.196307,0.97893,-0.162223,0,0,0,1
132665897197226134,594.217,594.444,0.997967,-0.0215007,-0.060016,-0.0281798,0.033038,0.979559,0.198438,0.175588,0.0545225,-0.200017,0.978276,-0.162845,0,0,0,1
132665897197892528,594.217,594.444,0.998287,-0.0200213,-0.0549783,-0.0312826,0.030998,0.977908,0.206734,0.204786,0.0496247,-0.208083,0.976853,-0.163835,0,0,0,1
132665897198225724,594.217,594.444,0.998472,-0.0191704,-0.0518385,-0.0331602,0.0297984,0.976648,0.212779,0.220278,0.0465488,-0.213998,0.975726,-0.164335,0,0,0,1
132665897198558921,594.217,594.444,0.998658,-0.0197669,-0.0478801,-0.0353307,0.0298364,0.975103,0.219748,0.236506,0.042344,-0.220881,0.974383,-0.164685,0,0,0,1
132665897198892118,594.217,594.444,0.998824,-0.0210147,-0.0437053,-0.0377061,0.0303575,0.973756,0.22557,0.253728,0.0378177,-0.226631,0.973248,-0.165028,0,0,0,1
132665897199225315,594.217,594.444,0.998971,-0.0225572,-0.0393787,-0.0402393,0.031022,0.972756,0.229756,0.272006,0.0331229,-0.230741,0.972453,-0.165301,0,0,0,1
132665897199891709,594.217,594.444,0.999194,-0.0265763,-0.0301068,-0.0457241,0.033012,0.970475,0.238941,0.310894,0.0228674,-0.239742,0.970569,-0.165527,0,0,0,1
132665897200224906,594.217,594.444,0.999265,-0.0285991,-0.0255346,-0.0486292,0.0339829,0.969049,0.244527,0.331364,0.0177508,-0.245214,0.969308,-0.165493,0,0,0,1
132665897200558102,594.217,594.444,0.999307,-0.0308875,-0.0207928,-0.0517193,0.0351147,0.967509,0.250396,0.352434,0.0123829,-0.250953,0.967922,-0.165354,0,0,0,1
132665897200891300,594.217,594.444,0.99932,-0.0333892,-0.0156537,-0.0550865,0.0362925,0.96574,0.256972,0.374021,0.00653723,-0.257365,0.966294,-0.164992,0,0,0,1
132665897201224496,594.217,594.444,0.999293,-0.0362558,-0.0100119,-0.0587938,0.0376127,0.963985,0.263291,0.395838,0.000105292,-0.263481,0.964666,-0.164441,0,0,0,1
132665897201557693,594.217,594.444,0.999218,-0.0394295,-0.00331667,-0.0629123,0.0388647,0.962236,0.269436,0.417702,-0.00743255,-0.269353,0.963015,-0.163723,0,0,0,1
132665897201890890,594.217,594.444,0.999081,-0.0425893,0.0048787,-0.0675231,0.0395974,0.960464,0.275581,0.439773,-0.016423,-0.275135,0.961267,-0.162796,0,0,0,1
132665897202224087,594.217,594.444,0.998832,-0.0459476,0.0149782,-0.0726933,0.0398893,0.958813,0.281232,0.461652,-0.0272837,-0.280306,0.959525,-0.161572,0,0,0,1
132665897202557284,594.217,594.444,0.998414,-0.0493453,0.027124,-0.0784343,0.0395619,0.957506,0.285696,0.482871,-0.040069,-0.28417,0.957938,-0.15993,0,0,0,1
132665897202890481,593.596,593.843,0.997711,-0.0531586,0.0418271,-0.0847042,0.0387616,0.956087,0.290517,0.502809,-0.0554339,-0.28823,0.955957,-0.157816,0,0,0,1
132665897203223677,593.131,593.392,0.996571,-0.057701,0.0593216,-0.0913771,0.0376511,0.954482,0.29589,0.521246,-0.0736946,-0.292641,0.95338,-0.155345,0,0,0,1
