373.383,197.926,760,428
132659854771455438,590.4,590.595,0.99932,-0.033533,0.0154887,0.022367,0.0276629,0.957302,0.287768,0.0787337,-0.0244774,-0.287143,0.957578,-0.227389,0,0,0,1
132659854771788635,590.4,590.595,0.999299,-0.0334415,0.0169957,0.0219894,0.027201,0.957964,0.285603,0.0792904,-0.0258324,-0.284938,0.958201,-0.226717,0,0,0,1
132659854772121832,590.4,590.595,0.999263,-0.0334606,0.0189761,0.0215504,0.0267228,0.958677,0.283245,0.0798671,-0.0276698,-0.282527,0.958863,-0.226001,0,0,0,1
132659854773121423,590.4,590.595,0.999192,-0.0338908,0.0217611,0.0209236,0.0265574,0.960609,0.276639,0.0813391,-0.0302798,-0.275836,0.960731,-0.223921,0,0,0,1
132659854773454619,590.4,590.595,0.999219,-0.0334043,0.0212497,0.0210463,0.026306,0.961314,0.274202,0.081779,-0.0295874,-0.273427,0.961441,-0.223467,0,0,0,1
132659854774121013,590.4,590.595,0.999276,-0.0318336,0.0209747,0.0214994,0.0249758,0.962347,0.270679,0.0823588,-0.0288019,-0.269958,0.962444,-0.223098,0,0,0,1
132659854774454210,590.4,590.595,0.999307,-0.0304898,0.0215045,0.0216658,0.0235432,0.962427,0.270523,0.0824399,-0.028945,-0.269827,0.962476,-0.223057,0,0,0,1
132659854775120603,590.4,590.595,0.999324,-0.0289086,0.0228234,0.0215781,0.0215755,0.961664,0.273387,0.0824018,-0.0298519,-0.272708,0.961636,-0.222856,0,0,0,1
132659854775786997,590.4,590.595,0.999305,-0.0295762,0.0227976,0.0210065,0.022127,0.960755,0.27652,0.0825486,-0.0300816,-0.275822,0.960741,-0.221801,0,0,0,1
132659854776120194,590.4,590.595,0.999331,-0.0302392,0.0206501,0.0207548,0.0233376,0.960534,0.277187,0.0828142,-0.0282172,-0.276519,0.960597,-0.220807,0,0,0,1
132659854776453391,590.4,590.595,0.999398,-0.0304564,0.0166786,0.0205693,0.0246481,0.960534,0.277072,0.0832286,-0.0244592,-0.276493,0.960707,-0.219507,0,0,0,1
132659854777786178,590.4,590.595,0.999389,-0.0336283,-0.00970075,0.0201542,0.0349991,0.961637,0.272088,0.0855916,0.000178456,-0.27226,0.962227,-0.211459,0,0,0,1
132659854778452572,590.4,590.595,0.999203,-0.0331069,-0.0223997,0.0201994,0.0379209,0.962327,0.269245,0.08692,0.0126415,-0.269879,0.962815,-0.205345,0,0,0,1
132659854779118966,590.4,590.595,0.999174,-0.0290393,-0.0285042,0.0198079,0.035607,0.963029,0.267042,0.0882871,0.0196953,-0.267836,0.963266,-0.197772,0,0,0,1
132659854779452163,590.4,590.595,0.999221,-0.0263065,-0.0294777,0.0194852,0.0332066,0.963453,0.265818,0.0890291,0.0214073,-0.26659,0.963575,-0.193479,0,0,0,1
132659854780118555,590.4,590.595,0.999448,-0.0182833,-0.0278165,0.0184312,0.0249227,0.964959,0.261221,0.0908861,0.0220654,-0.261769,0.964881,-0.18435,0,0,0,1
132659854780784950,590.4,590.595,0.999736,-0.00963663,-0.0209372,0.0165167,0.0146519,0.966946,0.254567,0.093066,0.0177918,-0.254806,0.966831,-0.175164,0,0,0,1
132659854781451343,590.4,590.595,0.999888,-0.0063958,-0.0136716,0.014138,0.00956255,0.96924,0.245938,0.0956509,0.0116778,-0.24604,0.969192,-0.166058,0,0,0,1
132659854781784540,590.4,590.595,0.999909,-0.00699579,-0.011694,0.013018,0.00962131,0.970157,0.242296,0.0968454,0.00964957,-0.242386,0.970135,-0.16148,0,0,0,1
132659854782117737,590.4,590.595,0.999895,-0.00906285,-0.0114356,0.0120265,0.0115375,0.970856,0.239394,0.0978739,0.00893231,-0.2395,0.970858,-0.156841,0,0,0,1
